"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000187713",-0.176268528916999,7.57813816849415,-5.09479998837649,5.56499479393937e-07,6.92889308010455e-05,5.85459709102104,"TMEM203"
"ENSG00000109083",0.308378980234347,7.77590881100674,5.09418510680669,5.58189932980069e-07,6.92889308010455e-05,5.85177607707982,"IFT20"
"ENSG00000154258",-0.288146351861688,4.76611831969811,-5.09318942129659,5.60937852440937e-07,6.92889308010455e-05,5.84720859766054,"ABCA9"
"ENSG00000135049",0.545775478923169,7.78179431286928,5.09004840699129,5.69957289218767e-07,6.97511619593004e-05,5.8324072798808,"AGTPBP1"
"ENSG00000141526",0.290335150687199,12.4788355444717,5.08698248060956,5.78365509333534e-07,7.01307975858836e-05,5.81875308231727,"SLC16A3"
"ENSG00000198793",-0.198368739597786,7.96826471155257,-5.08344517893759,5.88530678979129e-07,7.02752475341084e-05,5.80254986212885,"MTOR"
"ENSG00000167608",0.550123896989816,4.79161721804851,5.08296695457022,5.90190850895516e-07,7.02752475341084e-05,5.79996453065792,"TMC4"
"ENSG00000042062",0.314320334755762,4.39737169077223,5.07926404852135,6.00769108985397e-07,7.08961188701785e-05,5.78341004581894,"RIPOR3"
"ENSG00000164024",-0.289232872809617,8.07896802926414,-5.07719888710707,6.06904481550936e-07,7.09863409969798e-05,5.77396145454336,"METAP1"
"ENSG00000116489",0.694969482035397,7.26528864505391,5.06656691563482,6.39755118313392e-07,7.41723105153343e-05,5.72497993040531,"CAPZA1"
"ENSG00000157741",-0.204170605910813,6.06551127700674,-5.05681109545301,6.70820895628912e-07,7.70977371958898e-05,5.68086110944112,"UBN2"
"ENSG00000139613",-0.20157776650427,6.12532957473944,-5.05218806070494,6.86195248526019e-07,7.81848499980034e-05,5.65979526160442,"SMARCC2"
"ENSG00000167110",-0.227715866065917,7.25088667379785,-5.04575034189972,7.08173542664236e-07,7.9999399259771e-05,5.63048823147324,"GOLGA2"
"ENSG00000143164",0.265606098334374,6.61287302648697,5.04085819393949,7.25329101363453e-07,8.1243006209498e-05,5.60823890868091,"DCAF6"
"ENSG00000275342",-0.45652333821845,6.56072960791375,-5.03502081252024,7.46406238002634e-07,8.29012709889144e-05,5.5816231462542,"PRAG1"
"ENSG00000034713",0.339637116643226,9.44042472051482,5.02345375107591,7.89681911654047e-07,8.69768818860962e-05,5.52923586465079,"GABARAPL2"
"ENSG00000089057",-0.342148292334893,5.9351103037628,-5.01497705039351,8.22991016778758e-07,8.98964650311144e-05,5.49084391276569,"SLC23A2"
"ENSG00000111790",0.35081483841584,8.24358925290567,5.00378467763871,8.69058293513885e-07,9.35235991792199e-05,5.44023863073576,"FGFR1OP2"
"ENSG00000122986",-0.502493995159242,6.64574845540566,-5.00353466041083,8.70348997430888e-07,9.35235991792199e-05,5.43888061676255,"HVCN1"
"ENSG00000164815",-0.368138608309075,6.56288276428571,-4.99773059637761,8.95005606715224e-07,9.53974927738316e-05,5.41290660179338,"ORC5"
"ENSG00000160049",-0.337847713897479,6.21062305194879,-4.995166645447,9.06218844986806e-07,9.54224860875864e-05,5.40133994207742,"DFFA"
"ENSG00000141985",0.296329145884727,6.62313962220486,4.99438155631817,9.0967944670015e-07,9.54224860875864e-05,5.39779922952253,"SH3GL1"
"ENSG00000092201",-0.18325634239422,8.94721928800269,-4.98163950194737,9.67663924078392e-07,0.000100626583561342,5.34040087542017,"SUPT16H"
"ENSG00000111364",-0.304402681973713,7.97263618801618,-4.9800630781118,9.75081295480894e-07,0.000100626583561342,5.33330852088541,"DDX55"
"ENSG00000066933",-0.288142368986743,5.42363827040701,-4.9785754399761,9.82131291474099e-07,0.000100626583561342,5.32661740566549,"MYO9A"
"ENSG00000142409",0.24174882931951,9.6006475711779,4.9762523104204,9.93239364106725e-07,0.000100981882118451,5.31617188711647,"ZNF787"
"ENSG00000144597",0.318179482616808,7.28777402759838,4.97231299118249,1.01235335567564e-06,0.000101665019238641,5.29846917054928,"EAF1"
"ENSG00000004897",0.614910237425563,6.00782286154447,4.97179150724437,1.01534255424836e-06,0.000101665019238641,5.29576456247917,"CDC27"
"ENSG00000159658",-0.177832638752816,9.12181948693801,-4.96876105312378,1.02989212535073e-06,0.000102346497900455,5.28251774975933,"EFCAB14"
"ENSG00000156671",0.318562761496874,5.67086664619676,4.96238682592681,1.06210582330289e-06,0.000104760094526823,5.2539165803231,"SAMD8"
"ENSG00000100354",-0.238371364729538,9.80935743843666,-4.96054626791562,1.07158726717248e-06,0.000104912362297916,5.24566394219487,"TNRC6B"
"ENSG00000196367",-0.24640434409498,8.47014373825606,-4.9548303239278,1.10155663286073e-06,0.000106785657832002,5.22005196740244,"TRRAP"
"ENSG00000124795",0.319862929170617,9.298609328876,4.95383072752697,1.10688016365168e-06,0.000106785657832002,5.21557562347841,"DEK"
"ENSG00000134644",-0.169183813724931,9.7197741486159,-4.95208863114493,1.11621747894034e-06,0.000106906133472133,5.20777613320175,"PUM1"
"ENSG00000148834",0.277237431024654,11.5542864617466,4.95050693518861,1.12476095665503e-06,0.000106949392547551,5.2006968376618,"GSTO1"
"ENSG00000151131",-0.317368416328254,5.59279393254178,-4.93868548650055,1.19064518154666e-06,0.000110923106193866,5.14784926894913,"NOPCHAP1"
"ENSG00000112406",0.534810472891663,7.92351861488949,4.93774925784416,1.19651628883441e-06,0.000110923106193866,5.14331635829192,"HECA"
"ENSG00000171604",-0.528277203546496,8.2090811348504,-4.93722494210804,1.19953733284242e-06,0.000110923106193866,5.14097550282381,"CXXC5"
"ENSG00000162704",0.255177407033772,12.9824928190296,4.93388226536756,1.21846668168935e-06,0.000110923106193866,5.12640803539692,"ARPC5"
"ENSG00000103740",-0.307590615039942,5.95867729602156,-4.93206067258785,1.22918118711518e-06,0.000110923106193866,5.11828133584227,"ACSBG1"
"ENSG00000177082",-0.35164358228353,6.37924565843127,-4.9320080028621,1.22949233717592e-06,0.000110923106193866,5.11804639853568,"WDR73"
"ENSG00000104218",-0.272783703649353,5.91835768062534,-4.93190141096045,1.23012226902521e-06,0.000110923106193866,5.11757094397046,"CSPP1"
"ENSG00000111640",0.291404808554287,12.2757561842821,4.93129849918994,1.23369120152064e-06,0.000110923106193866,5.11488181692492,"GAPDH"
"ENSG00000158526",-0.193021530447806,8.1757475032318,-4.92339382349098,1.28141805961911e-06,0.000114302564827324,5.07965165716815,"TSR2"
"ENSG00000181396",-0.14652007102922,5.28113109195508,-4.92223322151687,1.28857396983214e-06,0.000114302564827324,5.07448315075706,"OGFOD3"
"ENSG00000117650",0.500167635681428,4.37158928974393,4.91574336525285,1.32980239727775e-06,0.000116443004111139,5.04528479619694,"NEK2"
"ENSG00000173726",-0.309946820735674,8.09246292110512,-4.91558219334951,1.33033239626999e-06,0.000116443004111139,5.04488465616329,"TOMM20"
"ENSG00000143382",0.380778864629638,4.93211560129246,4.91420605241863,1.33913419269828e-06,0.000116443004111139,5.03876489839524,"ADAMTSL4"
"ENSG00000077097",-0.194991002057701,9.70810660946362,-4.91167930898691,1.35544187692161e-06,0.000117090688152111,5.02753225806765,"TOP2B"
"ENSG00000136319",-0.257676835607305,6.2344304304717,-4.90707911438874,1.38562536724118e-06,0.000118920847265108,5.0070950444681,"TTC5"
"ENSG00000053524",0.339394360581862,4.39923672136523,4.90520910323716,1.39807980375055e-06,0.000119215617846264,4.99879195726617,"MCF2L2"
"ENSG00000115568",-0.161428434944756,7.66401967204852,-4.89694773650888,1.45440667297027e-06,0.000123223673055436,4.96214353577429,"ZNF142"
"ENSG00000215012",-0.259098008304089,5.70802104424529,-4.89331321208599,1.479875469389e-06,0.000124582892222385,4.94603744908059,"RTL10"
"ENSG00000113328",0.210395652059097,9.34206270261994,4.8909027229332,1.49700377517826e-06,0.000125227208205893,4.93536133717719,"CCNG1"
"ENSG00000079950",0.205049808149548,5.9088130906478,4.88694775476102,1.52552211203147e-06,0.000126810224872453,4.91785465736703,"STX7"
"ENSG00000169592",-0.208283166912786,7.12690392016172,-4.88477238027478,1.54143103909834e-06,0.000127331837773517,4.90823063492381,"INO80E"
"ENSG00000167371",0.383086505562706,4.66335212720754,4.8819208916418,1.56252720615456e-06,0.000127931531324922,4.89562110857727,"PRRT2"
"ENSG00000100644",0.454452778903789,7.0428143642893,4.88019428961612,1.57573467888608e-06,0.000127931531324922,4.88782905288337,"HIF1A"
"ENSG00000166526",-0.255975306850362,4.66581525690566,-4.87988911309017,1.57772865294411e-06,0.000127931531324922,4.88664034020065,"ZNF3"
"ENSG00000154743",-0.240397308819084,5.89107309107817,-4.8758784988102,1.60815549551551e-06,0.000129603604781881,4.86892241992344,"TSEN2"
"ENSG00000170091",0.320680655363245,4.65094142828302,4.87397666746305,1.62278109016033e-06,0.000129989682840298,4.86052504663828,"NSG2"
"ENSG00000147684",0.399643156553392,8.6807183215849,4.86466944504195,1.696373570094e-06,0.000134293568400969,4.81939835735847,"NDUFB9"
"ENSG00000164610",-0.3101661336186,7.00892432668733,-4.86459446030277,1.6968318016919e-06,0.000134293568400969,4.81914068591602,"RP9"
"ENSG00000173276",-0.253612443809669,5.77157515340701,-4.86267862087904,1.71234876356736e-06,0.000134714961952796,4.8106986156379,"ZBTB21"
"ENSG00000116016",0.756087139081697,5.80202620838814,4.84141944711355,1.89471817261167e-06,0.000147991968451219,4.71689102406033,"EPAS1"
"ENSG00000174705",0.611245376653843,4.20148687859299,4.84044185213209,1.90350568485339e-06,0.000147991968451219,4.71260118164962,"SH3PXD2B"
"ENSG00000147140",-0.133023912477123,8.16062474945284,-4.83717705017405,1.93239444492951e-06,0.000149359399875049,4.69860451560812,"NONO"
"ENSG00000153250",0.280954520448851,7.8751405335752,4.83139724474106,1.98593188555719e-06,0.000152168623290695,4.67327077626668,"RBMS1"
"ENSG00000185015",0.27946089504482,5.06013004778167,4.83077650554549,1.99176604594766e-06,0.000152168623290695,4.67055156480219,"CA13"
"ENSG00000103145",0.36261237521567,7.63786501488276,4.82436018141623,2.05304803175589e-06,0.000155949056527113,4.642462162922,"HCFC1R1"
"ENSG00000011454",-0.281409372018743,8.94408703422103,-4.81664578455548,2.12913719871902e-06,0.000160804607745539,4.60873343579863,"RABGAP1"
"ENSG00000147224",-0.264406296079724,7.0283831518275,-4.81331159132004,2.16285838303654e-06,0.000162423291185193,4.59417041157171,"PRPS1"
"ENSG00000104412",0.537250084337987,5.56956408960378,4.8115640206027,2.18149165762423e-06,0.000162897035247568,4.5862503604669,"EMC2"
"ENSG00000130826",-0.228150799414671,8.38229455656065,-4.80477160030745,2.25159502777668e-06,0.000167187255517552,4.5569100000202,"DKC1"
"ENSG00000178425",-0.241672367681889,7.11732883009703,-4.80110486887894,2.29076285696904e-06,0.000169145322237765,4.54092970281275,"NT5DC1"
"ENSG00000086300",0.40012828636999,9.86745878355257,4.79958840357269,2.30746660231918e-06,0.000169432144904736,4.53420957853621,"SNX10"
"ENSG00000014216",0.269442677395505,9.83323730107279,4.79502900411939,2.35711510121631e-06,0.000172121493330254,4.51447355601198,"CAPN1"
"ENSG00000183718",-0.192607486583297,7.05626145280188,-4.79371914538297,2.37166040556074e-06,0.000172232063628002,4.50877389452137,"TRIM52"
"ENSG00000169964",-0.222770055596515,6.88285913555256,-4.7923227950525,2.38726142470415e-06,0.000172417673498988,4.50269938475691,"TMEM42"
"ENSG00000102531",0.454230605710009,6.76639405729515,4.7867215414431,2.45130640610703e-06,0.000176081069399547,4.47818923209339,"FNDC3A"
"ENSG00000135926",0.20171109560351,10.1882904467709,4.78495626985073,2.47121689249345e-06,0.000176551749557221,4.47067872235822,"TMBIM1"
"ENSG00000283782",-0.288918917033448,5.675672176,-4.77499254733689,2.58931135668421e-06,0.000183994237641372,4.42743755018594,""
"ENSG00000116030",0.240772111166606,6.14723555334681,4.77370669708427,2.60494240563073e-06,0.000184115100402254,4.42186291630419,"SUMO1"
"ENSG00000151553",0.239990422162606,9.19819555075203,4.77000238695593,2.65048270740408e-06,0.00018556604669743,4.40581075532723,"FHIP2A"
"ENSG00000021355",0.430116321018353,12.2045358479838,4.76982111415156,2.65355094392179e-06,0.00018556604669743,4.40476634087807,"SERPINB1"
"ENSG00000184436",-0.192814769277951,4.79644769035041,-4.76675021299707,2.69109612508409e-06,0.000187201144659139,4.39172691124836,"THAP7"
"ENSG00000123405",0.258664729366272,13.1082950121725,4.76052605182728,2.77050223612935e-06,0.000191715853690689,4.36479617912664,"NFE2"
"ENSG00000185499",0.566980719026954,5.23456969289758,4.75362174986512,2.86225918745596e-06,0.000196875198247075,4.33465654044102,"MUC1"
"ENSG00000198218",-0.174457916470537,8.70356183064421,-4.75160295653047,2.88828976874077e-06,0.000196875198247075,4.32624174835578,"QRICH1"
"ENSG00000150054",0.519614791824559,5.58622963466307,4.75122460810342,2.89433701917156e-06,0.000196875198247075,4.32433416948639,"MPP7"
"ENSG00000130699",-0.305550251670252,7.80690021731536,-4.74960904638057,2.91526182598555e-06,0.000196875198247075,4.31763527928291,"TAF4"
"ENSG00000110934",0.636907225609701,6.06278258465498,4.74937173519176,2.91953838665557e-06,0.000196875198247075,4.31630993077545,"BIN2"
"ENSG00000139620",-0.188599151557415,8.76984258349865,-4.74727418047692,2.94715452931874e-06,0.000197728636619318,4.30756116243984,"KANSL2"
"ENSG00000214022",-0.209184845322254,9.03559311514286,-4.7435255255425,2.9990627533087e-06,0.000200195012174147,4.29139617928635,"REPIN1"
"ENSG00000103091",-0.202254748675106,7.89713065372238,-4.7389809095299,3.06317433031318e-06,0.00020344711117462,4.2718139407582,"WDR59"
"ENSG00000109920",-0.269889018888376,8.86748275449596,-4.73738019433836,3.08606863839923e-06,0.000203942845968613,4.26492058008532,"FNBP4"
"ENSG00000132912",0.310661207020526,7.25854244092721,4.73334101930053,3.14457411214012e-06,0.000206045603986638,4.247535302408,"DCTN4"
"ENSG00000019582",-0.509710306849513,9.15166548556783,-4.7331103093438,3.14906650565944e-06,0.000206045603986638,4.24624558780216,"CD74"
"ENSG00000204389",0.447005006659328,10.9442512480027,4.7293534034343,3.2044114128912e-06,0.000207816089559,4.23011559229165,"HSPA1A"
"ENSG00000176386",0.269561578506077,7.09720227821429,4.72768353348408,3.22831881406707e-06,0.000207816089559,4.22320653682108,"CDC26"
"ENSG00000119335",-0.194186482102054,10.388800710106,-4.72756398223241,3.23011143216737e-06,0.000207816089559,4.22269271003384,"SET"
"ENSG00000185658",-0.169214675164667,5.77226735740633,-4.72697087308601,3.23901902467686e-06,0.000207816089559,4.22014371871014,"BRWD1"
"ENSG00000107341",0.433392090707774,6.25945606061456,4.72093097548019,3.33136729392103e-06,0.000212708606394948,4.19413181772559,"UBE2R2"
"ENSG00000087095",0.658280802161361,4.8364402453531,4.71988344902872,3.34848564370147e-06,0.000212773724773088,4.18941233734267,"NLK"
"ENSG00000115641",0.455851517439627,6.37546567142452,4.71418858009289,3.43745305206473e-06,0.000217381899469567,4.16512883446154,"FHL2"
"ENSG00000163389",-0.316776117284872,7.58704295488006,-4.71206410187765,3.47082468270435e-06,0.000217920150012975,4.1561719280717,"POGLUT1"
"ENSG00000146376",0.607540909398698,4.25952687051213,4.71163521728617,3.47894012655957e-06,0.000217920150012975,4.154042337259,"ARHGAP18"
"ENSG00000204856",-0.324755878062674,6.34638005757412,-4.69689531542632,3.72306271069351e-06,0.000232111886071869,4.09125887413671,"FAM216A"
"ENSG00000090376",0.416417012591463,11.2172566519434,4.69404741224827,3.77314795183402e-06,0.000234130030419673,4.07891528941321,"IRAK3"
"ENSG00000112077",0.669589043728126,3.90391591233693,4.69242366968229,3.802035877791e-06,0.000234820131760578,4.07187136623222,"RHAG"
"ENSG00000104643",-0.181356279599094,7.64277852992184,-4.69057347195212,3.83331643909656e-06,0.000235650899421113,4.06425988011151,"MTMR9"
"ENSG00000135535",0.624518851805413,6.163979219,4.6883492532204,3.87417799109606e-06,0.000237060233834799,4.05448254030926,"CD164"
"ENSG00000160818",-0.295876695850195,6.39015419789488,-4.68464126656054,3.93962785085399e-06,0.000239954199561001,4.03895416599767,"GPATCH4"
"ENSG00000160051",0.422984463138447,6.71281274056874,4.68200364214866,3.9881581560343e-06,0.00024179580893718,4.02763742555573,"IQCC"
"ENSG00000160796",0.3312139258291,10.496801883903,4.67913016489707,4.0409308151616e-06,0.000243876632803612,4.0154701779588,"NBEAL2"
"ENSG00000159592",0.378007196931987,6.81454239053505,4.67793915072261,4.06315062998256e-06,0.000244103008529452,4.01039822339096,"GPBP1L1"
"ENSG00000167645",0.236065994283441,8.11619944028032,4.67341739112285,4.14858482925068e-06,0.00024774164981754,3.9911526311621,"YIF1B"
"ENSG00000140941",0.248111000688965,10.2178837834771,4.67275705386852,4.16120498293818e-06,0.00024774164981754,3.98834347006509,"MAP1LC3B"
"ENSG00000184675",-0.30889070498445,4.9709795711752,-4.66682876014104,4.27617118190923e-06,0.000253191811683002,3.96313946474983,"AMER1"
"ENSG00000121879",0.338758304516668,6.37325842220216,4.66565904467688,4.29921338697634e-06,0.000253191811683002,3.95816979093164,"PIK3CA"
"ENSG00000134905",0.288175048444432,7.90125828962534,4.66449988302343,4.32216550406356e-06,0.000253191811683002,3.95324604397193,"CARS2"
"ENSG00000120458",-0.302041486292535,4.86223174245283,-4.66413700014701,4.32937500494503e-06,0.000253191811683002,3.95170485645797,"MSANTD2"
"ENSG00000153107",-0.208216503781598,5.59227751872237,-4.66272690679589,4.35749971826353e-06,0.000253713981393344,3.94571710449605,"ANAPC1"
"ENSG00000100097",0.38503429493643,11.5271557664367,4.65600946126477,4.49463349375436e-06,0.000260550749504173,3.91708094546521,"LGALS1"
"ENSG00000135404",0.395258468860161,11.318763627558,4.6544289763419,4.52752970944066e-06,0.000260650329378804,3.91034267835614,"CD63"
"ENSG00000122884",0.378854401956943,7.43891714533962,4.65398638757466,4.53579297549557e-06,0.000260650329378804,3.90863755218124,"P4HA1"
"ENSG00000256618",0.549321538494349,9.26257520843936,4.65294877971565,4.55893933357412e-06,0.00026084632541926,3.90396256711715,NA
"ENSG00000121671",-0.209620924340747,6.8959237365364,-4.65186661200684,4.58007889624631e-06,0.000260926305050377,3.89965419674804,"CRY2"
"ENSG00000172638",0.498865750385328,6.16633172025067,4.65019902355922,4.61642972764636e-06,0.00026156446004769,3.89237007531941,"EFEMP2"
"ENSG00000143013",0.158605679211888,9.44067553502696,4.64945483489356,4.63097103366247e-06,0.00026156446004769,3.8894377821577,"LMO4"
"ENSG00000185862",0.326584299576378,9.38045604316846,4.64852905244022,4.65065053425189e-06,0.00026156446004769,3.88551736556893,"EVI2B"
"ENSG00000165792",-0.234213802178712,6.83681785351617,-4.63725880878406,4.89676708068851e-06,0.000274239705531611,3.8378466690152,"METTL17"
"ENSG00000145817",0.299314886645305,4.65922804288545,4.63394427052718,4.97150098133184e-06,0.000277250331098156,3.82384640556544,"YIPF5"
"ENSG00000162980",-0.210197183910083,8.11043422713567,-4.62614337997792,5.15174284744378e-06,0.000286094895859934,3.79093128700656,"ARL5A"
"ENSG00000138772",0.555388322397627,10.7336563801105,4.62433052408211,5.19621441407228e-06,0.000286543389647383,3.78301872523606,"ANXA3"
"ENSG00000124383",-0.179373158357804,6.02997068041779,-4.62396533532858,5.20317874823121e-06,0.000286543389647383,3.78175001710006,"MPHOSPH10"
"ENSG00000121486",0.236325699853759,6.58190595889488,4.6155473594887,5.40665506541705e-06,0.000296513526969366,3.74630117398947,"TRMT1L"
"ENSG00000131238",0.226758622500713,12.0085022477372,4.6113462359455,5.5110430827821e-06,0.000300989489360046,3.72863131176924,"PPT1"
"ENSG00000231389",-0.601794473975179,9.71357538382481,-4.61023348652712,5.5408014141282e-06,0.000301369433294372,3.7236863923131,"HLA-DPA1"
"ENSG00000183722",0.233042047791383,6.71974648581941,4.60685414083055,5.62480342742522e-06,0.000304684536476554,3.7097534285376,"LHFPL6"
"ENSG00000140598",-0.219622371857256,5.69809907548248,-4.60227549454687,5.74307663179097e-06,0.000309821403438291,3.69052862741232,"EFL1"
"ENSG00000213185",-0.225147844856856,5.04041604303504,-4.59881722144857,5.83398949873289e-06,0.000313390676039643,3.67601929815473,"FAM24B"
"ENSG00000198363",0.363573932335742,4.93258211669362,4.59796285547301,5.85666164650011e-06,0.000313390676039643,3.67243626220929,"ASPH"
"ENSG00000187837",0.478251598391155,9.87374595548518,4.59178770861619,6.02498009024284e-06,0.000321097426825563,3.64629374921522,"H1-2"
"ENSG00000072571",0.613277001580958,4.70842856048787,4.58688005717109,6.1604948639423e-06,0.000325564835720584,3.62574921696312,"HMMR"
"ENSG00000072210",-0.27844416579939,6.60682329817385,-4.58654411950443,6.16792577471847e-06,0.000325564835720584,3.62460520052142,"ALDH3A2"
"ENSG00000131779",-0.179244263642898,8.78937312981132,-4.58601591670914,6.18270210833522e-06,0.000325564835720584,3.62239521007726,"PEX11B"
"ENSG00000173473",-0.182715207635688,8.80329123470081,-4.58393432845744,6.24126578808039e-06,0.000326208051942824,3.61368808690707,"SMARCC1"
"ENSG00000186020",-0.307114061933494,5.86426843139892,-4.58308612805078,6.26528167764061e-06,0.000326208051942824,3.61014113758416,"ZNF529"
"ENSG00000261308",0.29927939012082,4.47823308805391,4.58276157063934,6.27449463896486e-06,0.000326208051942824,3.60878407884015,"FIGNL2"
"ENSG00000184260",0.327740117201571,11.379973598531,4.58208853741546,6.29364101122949e-06,0.000326208051942824,3.6059702245767,"H2AC20"
"ENSG00000174004",-0.361281471086551,7.40040502643935,-4.5798982127993,6.35634045092067e-06,0.000328170905233666,3.59681533857494,"NRROS"
"ENSG00000136451",-0.147113415822984,10.4037262846388,-4.57500613828481,6.49855331444172e-06,0.000333185494934763,3.57638201941576,"VEZF1"
"ENSG00000187026",0.374647689914179,4.25517894106199,4.57483127128912,6.50388572998176e-06,0.000333185494934763,3.57562749529354,"KRTAP21-2"
"ENSG00000198791",-0.175069864475502,6.94580564080503,-4.5631495294775,6.856018143568e-06,0.000349868694222156,3.52693967599461,"CNOT7"
"ENSG00000172661",0.25486268351561,5.19822671783828,4.56004059413381,6.9528299259185e-06,0.000353444435118711,3.51399423185486,"WASHC2C"
"ENSG00000198081",-0.182379674193863,7.47514727447709,-4.55881640850554,6.99130999458275e-06,0.000354038866660537,3.50889894157199,"ZBTB14"
"ENSG00000173262",0.65793752434345,7.42991629243396,4.5563334651107,7.07216905910984e-06,0.000356439602663174,3.4983135511403,"SLC2A14"
"ENSG00000115657",0.309148176933987,6.52750050733424,4.55562298296395,7.09265457368652e-06,0.000356439602663174,3.49561303656301,"ABCB6"
"ENSG00000029639",-0.238683001864066,6.67971257290297,-4.55273713500711,7.185450276346e-06,0.000358700282679238,3.4836139039025,"TFB1M"
"ENSG00000137054",-0.321981808431761,5.72814996948517,-4.55253734431744,7.19191759930377e-06,0.000358700282679238,3.48278344020316,"POLR1E"
"ENSG00000174606",-0.160128634163041,8.87415213707548,-4.55083988879307,7.24709100507518e-06,0.000360093239902551,3.47572898898828,"ANGEL2"
"ENSG00000139505",0.349125579948707,8.70825690270351,4.54709809134482,7.37015184560523e-06,0.00036371623613212,3.46018673573948,"MTMR6"
"ENSG00000176410",-0.304459219499113,4.88612787838679,-4.54564226842881,7.41857127127038e-06,0.00036371623613212,3.45414278037523,"DNAJC30"
"ENSG00000155097",0.416213458792677,6.17927920578437,4.54531543514152,7.43000654118964e-06,0.00036371623613212,3.45272811961921,"ATP6V1C1"
"ENSG00000141480",0.316992348670158,7.5930571481132,4.54529754134188,7.43008124049878e-06,0.00036371623613212,3.45271187304719,"ARRB2"
"ENSG00000174175",0.660258643085204,6.30328416342588,4.54374152521495,7.48453523829418e-06,0.000365029897581307,3.44600249494901,"SELP"
"ENSG00000178719",0.425978545850056,10.0177379684097,4.5405017600806,7.59380586452229e-06,0.000368997544527173,3.43261893057442,"GRINA"
"ENSG00000174876",0.455846897621871,9.45369203786523,4.53826383755271,7.67103884067944e-06,0.0003713850562537,3.42328662172854,"AMY1B"
"ENSG00000282988",0.496505957531558,6.39718848852291,4.53293981886941,7.85636496806159e-06,0.000378391530023512,3.40125399843156,""
"ENSG00000230124",0.353314577290734,4.54625992082345,4.53240651455616,7.87301738340515e-06,0.000378391530023512,3.39927267732901,"ACBD6"
"ENSG00000128383",0.671779653480934,6.36682829806469,4.53011099978217,7.95690957054309e-06,0.000381037948528507,3.38952215855236,"APOBEC3A"
"ENSG00000084710",0.311951528746325,4.89687650600134,4.52869450758409,8.00519172700627e-06,0.000381966133775602,3.38390979360299,"EFR3B"
"ENSG00000115875",-0.325877397009669,7.81384669591105,-4.52496950340845,8.13996846529169e-06,0.00038699986764662,3.3685043980377,"SRSF7"
"ENSG00000090615",-0.220216174508886,8.78252658981132,-4.52150461282085,8.26728684110355e-06,0.000391644194189482,3.35418489313874,"GOLGA3"
"ENSG00000111666",0.365474261370586,9.68274492630863,4.51990764914386,8.32719708136854e-06,0.000393073442230171,3.34753027886784,"CHPT1"
"ENSG00000130559",-0.223726918134664,6.02419940326145,-4.51709545307672,8.43206784294027e-06,0.000396607262206909,3.33597710972696,"CAMSAP1"
"ENSG00000112218",0.452166204884556,4.43650146247574,4.51568872231493,8.48760493350807e-06,0.000397318608659276,3.32994811354,"GPR63"
"ENSG00000102554",0.384845529782973,4.48101151738005,4.51450884772096,8.53105723653907e-06,0.000397318608659276,3.32522017336335,"KLF5"
"ENSG00000168924",-0.20450418328251,5.5419084599097,-4.5140368667898,8.54822120401509e-06,0.000397318608659276,3.32335587563886,"LETM1"
"ENSG00000164070",-0.422040912856097,11.2720319781923,-4.51305115334887,8.58830737833134e-06,0.000397318608659276,3.31906730640919,"HSPA4L"
"ENSG00000135426",-0.378707259104165,5.67529025942857,-4.51265720781111,8.60111639871536e-06,0.000397318608659276,3.3176652187115,"TESPA1"
"ENSG00000197757",0.284274780385866,4.83935754498922,4.51197057101017,8.62755849929728e-06,0.000397318608659276,3.31483363744785,"HOXC6"
"ENSG00000127334",-0.307645222348768,6.29536521384367,-4.50776042365973,8.79140292901312e-06,0.00040345823789155,3.2974800630005,"DYRK2"
"ENSG00000140350",0.596602447409049,7.04343652863881,4.50349554778633,8.96306939912657e-06,0.000409913108125453,3.27967279264667,"ANP32A"
"ENSG00000081189",-0.602859278385334,6.19076374901078,-4.49745160673926,9.20799637703736e-06,0.000417669742914037,3.25480823623182,"MEF2C"
"ENSG00000155508",0.257226485622702,8.24873007840297,4.49697794682996,9.22474599855864e-06,0.000417669742914037,3.25310230132229,"CNOT8"
"ENSG00000148700",0.259648639517742,10.022157428469,4.49691154460606,9.22747710758106e-06,0.000417669742914037,3.25282930164459,"ADD3"
"ENSG00000152219",-0.434797917148711,6.49969886215903,-4.49292989428617,9.394144961498e-06,0.00042376250496969,3.23633700595971,"ARL14EP"
"ENSG00000225697",0.26278605926462,6.58650554486703,4.48841903027679,9.58323941773512e-06,0.000430822025116344,3.21794367228887,"SLC26A6"
"ENSG00000197272",0.482235001695706,3.5211804733558,4.48665707554954,9.66002174229576e-06,0.000432801719891265,3.21059939461597,"IL27"
"ENSG00000172315",-0.218466052216646,6.8539571037628,-4.48145881862443,9.8845850298319e-06,0.00044031733095804,3.18939637294399,"TP53RK"
"ENSG00000172663",-0.241871121571296,6.93117544992318,-4.48123562389319,9.89439716233169e-06,0.00044031733095804,3.1884815950412,"TMEM134"
"ENSG00000116679",0.282540191849578,8.01367912701079,4.48004712018361,9.94680390688376e-06,0.000441164118245915,3.18361112204691,"IVNS1ABP"
"ENSG00000104824",-0.359998627060942,8.03166481372238,-4.47599268577484,1.01277166982806e-05,0.000447685724418644,3.16699481507269,"HNRNPL"
"ENSG00000114978",0.306956937091492,8.87581159019946,4.47141951267033,1.03352950246706e-05,0.000455338647803569,3.14828991145465,"MOB1A"
